player_id,player_name,team_name,position,height,weight,points_per_game,assists_per_game,rebounds_per_game,2pt_percentage,3pt_percentage
762,Lura McLeoid,Philadelphia 76ers,Point Guard,71.1,209.7,37.8,10.5,14.9,80.4,26.3
763,Barry Forder,Brooklyn Nets,Point Guard,70.9,251.0,36.4,13.5,16.8,37.6,16.1
764,Izzy Tomczykowski,Washington Wizards,Center,85.0,294.8,17.7,11.9,3.8,58.9,34.5
765,Gretta Granger,Minnesota Timberwolves,Shooting Guard,83.3,230.4,24.3,1.7,7.1,9.7,21.4
766,Guy MacNeice,Golden State Warriors,Power Forward,60.9,239.0,34.1,9.0,7.6,93.3,14.5
767,Annie Nipper,Cleveland Cavaliers,Shooting Guard,79.1,313.1,33.3,4.2,10.2,54.7,9.1
768,Fancie Gajownik,Denver Nuggets,Small Forward,63.0,182.7,28.6,3.6,7.5,69.0,62.1
769,Romain Hardcastle,Utah Jazz,Center,67.7,280.7,36.6,2.7,0.1,69.5,86.5
770,Nike Bridges,New York Knicks,Shooting Guard,69.3,286.3,2.7,10.7,2.7,87.9,22.7
771,Lorin Ciciura,Washington Wizards,Shooting Guard,63.6,322.1,34.2,13.4,11.5,65.0,73.2
772,Hephzibah Sherrell,Portland Trail Blazers,Shooting Guard,67.4,223.1,34.9,9.9,4.2,16.1,59.9
773,Vevay Tiebe,Detroit Pistons,Center,70.0,184.1,3.0,6.2,10.0,32.9,27.3
774,Lena Willbraham,Los Angeles Lakers,Shooting Guard,85.6,219.1,39.3,5.4,17.5,90.8,1.9
775,Ariella Hunte,Minnesota Timberwolves,Center,88.2,155.0,14.7,15.0,0.6,7.0,8.0
776,Gigi Boram,New York Knicks,Power Forward,79.7,243.5,32.8,5.9,16.6,74.7,29.2
777,Artus Bullan,Cleveland Cavaliers,Power Forward,72.7,249.7,11.3,13.8,11.2,40.4,64.7
778,Mead Fannon,Phoenix Suns,Shooting Guard,73.2,174.6,24.4,10.2,19.3,59.3,95.4
779,Elga Pittam,Brooklyn Nets,Power Forward,66.8,178.8,3.8,13.4,3.6,14.2,60.3
780,Tomasine Garrie,Denver Nuggets,Point Guard,63.5,334.3,21.5,6.4,19.6,51.6,69.5
781,Berni Winsborrow,Memphis Grizzlies,Small Forward,74.1,177.8,29.9,12.9,16.8,55.2,74.5
782,Donella Gritton,Denver Nuggets,Point Guard,65.0,234.2,5.6,2.0,18.8,27.5,19.6
783,Dallas McPharlain,Philadelphia 76ers,Shooting Guard,67.0,246.9,7.4,10.5,19.8,13.1,55.2
784,Parsifal Aireton,Atlanta Hawks,Point Guard,68.7,196.0,29.7,6.9,13.1,1.4,2.5
785,Hamnet Goodlake,Milwaukee Bucks,Small Forward,69.4,223.3,23.3,10.5,3.2,65.0,74.7
786,Mellisa Mellor,Los Angeles Clippers,Small Forward,67.1,217.9,38.8,10.5,18.8,86.6,67.2
787,Ruby Monni,Los Angeles Lakers,Point Guard,75.4,226.6,13.2,7.1,11.8,81.7,0.4
788,Thibaut Edwin,Minnesota Timberwolves,Shooting Guard,73.3,214.0,38.6,2.2,1.9,25.2,37.0
789,Jonis Goodlad,Toronto Raptors,Shooting Guard,67.2,268.6,30.8,3.8,16.7,95.3,70.9
790,Rorie Stancer,Memphis Grizzlies,Point Guard,82.3,189.5,11.0,3.7,16.0,54.2,31.6
791,Cecilla Kirvin,Brooklyn Nets,Small Forward,87.4,272.4,31.3,11.1,5.3,5.4,21.4
792,Michele Frickey,Los Angeles Lakers,Power Forward,62.5,193.6,4.8,10.0,14.9,90.0,7.0
793,Myrtie Ansill,Los Angeles Lakers,Shooting Guard,60.2,303.2,1.6,15.0,2.7,97.5,69.4
794,Catharine Marfell,Oklahoma City Thunder,Shooting Guard,62.8,180.8,15.5,9.6,14.7,71.2,68.0
795,Danita O' Concannon,Toronto Raptors,Center,89.6,248.9,26.5,9.7,5.9,81.2,19.2
796,Gustav Stowte,Phoenix Suns,Shooting Guard,85.9,319.5,3.2,3.0,12.7,69.0,59.5
797,Josselyn Penniell,Brooklyn Nets,Small Forward,72.7,236.0,35.3,14.1,7.3,68.2,75.1
798,Georgina Tomley,Philadelphia 76ers,Center,87.3,188.1,1.7,4.4,8.3,85.7,3.4
799,Aidan Lewson,New York Knicks,Point Guard,81.9,312.0,8.0,12.4,11.5,82.0,82.3
800,Idell Nutman,Golden State Warriors,Power Forward,71.3,161.7,34.6,13.6,4.0,0.6,17.5
801,Obadiah Notton,Miami Heat,Point Guard,63.0,213.1,26.8,8.4,6.9,22.3,1.3
802,Ray Rattenbury,Houston Rockets,Small Forward,88.7,295.2,6.2,0.2,6.6,32.3,57.5
803,Cara McGuff,Milwaukee Bucks,Point Guard,88.9,285.4,38.4,11.3,14.7,76.6,25.3
804,Bennett Prium,Phoenix Suns,Point Guard,64.2,257.0,4.2,12.6,8.9,82.4,53.5
805,Stu Claxson,Miami Heat,Shooting Guard,77.3,254.9,4.3,11.8,8.9,14.9,41.8
806,Freeland Moreman,Washington Wizards,Power Forward,81.1,235.7,22.0,8.7,9.5,60.7,45.2
807,Winifield Feander,Memphis Grizzlies,Center,84.0,270.8,23.2,3.4,3.3,6.0,69.1
808,Carr Featherstonehaugh,Atlanta Hawks,Power Forward,66.5,285.7,37.8,1.4,8.1,74.1,12.1
809,Cherice Gutowska,Chicago Bulls,Small Forward,88.0,345.3,12.2,7.5,14.7,51.8,59.4
810,Babb Bengtson,Dallas Mavericks,Small Forward,87.6,238.4,27.8,1.4,9.8,61.6,63.6
811,Katharina Goldbourn,Utah Jazz,Power Forward,77.6,287.3,17.3,4.4,8.9,56.7,66.4
812,Yance Deares,Detroit Pistons,Power Forward,67.6,207.9,33.6,4.9,15.9,78.5,88.0
813,Colman Ashley,Minnesota Timberwolves,Shooting Guard,81.2,219.2,12.7,2.8,16.5,10.5,95.1
814,Demetri Pumfrett,Washington Wizards,Center,88.5,152.8,10.0,1.9,14.5,9.0,53.8
815,Timi Dodd,Miami Heat,Shooting Guard,60.9,224.8,37.3,9.9,17.7,63.7,0.3
816,Paulie Soigne,Oklahoma City Thunder,Point Guard,88.7,280.7,5.8,5.2,10.4,98.4,60.6
817,Welsh Choffin,Brooklyn Nets,Power Forward,74.7,273.2,32.8,13.9,7.2,75.4,13.0
818,Madelle Dignan,Toronto Raptors,Power Forward,82.3,262.7,9.3,14.2,1.7,98.5,61.0
819,Evin Witchard,Cleveland Cavaliers,Center,81.6,167.1,31.4,1.6,12.1,55.7,93.9
820,Jayne Thorington,Indiana Pacers,Point Guard,76.5,304.0,9.9,3.8,7.9,21.3,50.4
821,Dalenna Rastall,Los Angeles Lakers,Small Forward,74.2,260.7,2.0,6.2,14.3,63.2,50.4
822,Brade Wetherill,Charlotte Hornets,Point Guard,61.7,226.9,14.0,6.7,10.8,82.7,17.8
823,Fiorenze Laskey,Boston Celtics,Point Guard,63.7,235.7,23.3,5.0,10.5,45.4,85.0
824,Enrichetta Lestor,Denver Nuggets,Power Forward,66.1,327.6,5.6,6.3,11.0,11.9,56.0
825,Coreen Morales,Oklahoma City Thunder,Shooting Guard,67.8,174.9,29.7,9.1,18.6,86.4,1.0
826,Ruben Attenborrow,Charlotte Hornets,Small Forward,64.2,305.0,33.3,12.1,15.2,9.0,93.5
827,Nickie Krysztofowicz,Milwaukee Bucks,Center,80.3,293.9,17.9,7.9,4.7,38.8,11.3
828,Marena Paolinelli,Los Angeles Lakers,Center,61.6,175.7,5.6,10.9,17.7,98.1,28.5
829,Karola Cutford,Los Angeles Clippers,Point Guard,80.8,348.6,22.0,1.8,1.1,77.3,99.5
830,Lucia Jeanes,San Antonio Spurs,Small Forward,60.8,227.8,18.7,2.2,19.7,86.3,2.5
831,Abbye Paff,Philadelphia 76ers,Point Guard,72.3,198.0,2.7,9.6,12.9,55.1,16.5
832,Della Brownfield,Miami Heat,Point Guard,79.9,208.3,36.4,9.2,18.9,82.4,1.6
833,Griffin Iredell,New York Knicks,Small Forward,79.3,278.4,10.6,10.0,15.6,56.1,41.6
834,Tibold Verring,Miami Heat,Center,78.2,170.0,23.6,8.7,10.2,80.6,75.3
835,Freddi Fidele,New Orleans Pelicans,Point Guard,79.9,212.3,20.4,10.2,18.5,87.5,47.5
836,Lottie Fenby,Orlando Magic,Small Forward,87.3,290.2,29.7,12.4,3.3,92.9,28.4
837,Marlie Kalinsky,Memphis Grizzlies,Center,80.1,160.8,15.5,9.1,2.5,88.9,74.9
838,Jonie Romaine,Los Angeles Lakers,Small Forward,70.2,236.8,0.6,8.0,18.8,82.8,11.7
839,Ursola Oppie,Portland Trail Blazers,Small Forward,87.6,258.8,30.7,6.5,4.9,63.4,81.6
840,Griselda Spearman,San Antonio Spurs,Point Guard,68.0,208.6,35.4,2.0,3.1,4.5,47.0
841,Anna-diana Dowthwaite,Milwaukee Bucks,Small Forward,84.1,275.1,26.2,2.6,15.2,19.6,42.2
842,Jerald Baiss,San Antonio Spurs,Small Forward,78.5,210.2,35.4,3.9,4.1,55.4,81.4
843,Kimbell Zeale,Portland Trail Blazers,Center,64.3,289.0,8.4,5.2,9.9,11.3,68.8
844,Ambrose Wearden,New York Knicks,Power Forward,62.3,167.4,24.6,14.4,3.2,15.0,37.7
845,Ree Bonallack,Philadelphia 76ers,Small Forward,68.6,183.7,5.7,10.4,1.8,80.9,53.6
846,Osbert Genever,Atlanta Hawks,Power Forward,75.9,203.2,8.6,5.4,12.0,63.3,61.6
847,Tommy Morsey,Phoenix Suns,Center,60.2,284.9,9.8,0.2,0.5,68.8,67.8
848,Jillian Bollands,New York Knicks,Point Guard,84.1,251.3,2.2,8.4,0.0,53.7,85.9
849,Kahlil Matzl,Houston Rockets,Power Forward,80.8,330.9,28.9,10.4,1.3,11.2,24.0
850,Dynah Ivkovic,Sacramento Kings,Shooting Guard,76.7,235.2,34.6,1.1,2.8,35.4,55.2
851,Cleo Robichon,Milwaukee Bucks,Shooting Guard,87.3,259.8,18.5,13.2,15.8,5.2,6.3
852,Natale Larderot,Oklahoma City Thunder,Center,75.9,214.3,29.9,12.1,2.0,95.5,8.4
853,Minda Haselwood,Sacramento Kings,Point Guard,80.1,195.3,7.7,12.8,7.9,88.5,25.7
854,Adriane Seeman,Golden State Warriors,Power Forward,62.1,219.3,16.4,4.3,3.7,7.6,97.4
855,Odilia Dobrovolski,Brooklyn Nets,Power Forward,78.3,178.1,4.7,10.0,1.8,39.1,84.2
856,Kendal Lynnitt,Philadelphia 76ers,Shooting Guard,78.1,183.1,19.1,11.6,5.5,74.9,99.7
857,Bertha Makiver,Dallas Mavericks,Power Forward,81.2,318.6,3.0,6.7,20.0,4.7,50.2
858,Rosalynd Hundy,New York Knicks,Center,68.1,293.9,11.8,12.8,16.3,68.2,47.0
859,Andonis Libreros,Utah Jazz,Point Guard,77.7,323.2,12.6,3.8,5.7,41.1,15.5
860,Rodrique Gloy,Sacramento Kings,Power Forward,63.1,282.6,31.3,12.0,9.2,7.6,73.4
861,Gunar McLeod,Atlanta Hawks,Small Forward,71.3,312.9,36.1,9.7,0.2,24.1,58.9
862,Esther Philott,Portland Trail Blazers,Center,75.5,264.9,20.0,11.4,11.4,22.4,21.5
863,Avictor Drinkwater,Utah Jazz,Power Forward,61.9,196.4,11.0,8.6,7.3,81.1,75.6
864,Reynard Hanshaw,Phoenix Suns,Small Forward,89.6,293.9,21.4,9.2,15.3,76.3,7.4
865,Merv Kittiman,San Antonio Spurs,Center,84.4,168.7,25.8,6.0,13.7,99.0,76.2
866,Elspeth Sowden,Boston Celtics,Shooting Guard,71.2,338.5,11.7,0.1,7.8,65.7,22.8
867,Lorenza Howgill,Los Angeles Clippers,Power Forward,70.6,183.9,0.0,11.2,6.6,36.0,88.9
868,Royall Prescot,Indiana Pacers,Shooting Guard,85.9,313.2,5.1,1.4,3.9,19.9,30.7
869,Cristi Godin,Oklahoma City Thunder,Small Forward,77.6,318.5,10.1,14.3,7.1,37.1,90.0
870,Breena Swin,Washington Wizards,Center,87.0,164.3,5.8,12.1,9.6,68.4,9.0
871,Beitris Abson,Miami Heat,Shooting Guard,79.0,286.8,8.4,10.6,12.1,54.0,63.4
872,Gates Gamble,Chicago Bulls,Small Forward,64.9,317.1,10.0,12.3,1.6,27.7,14.0
873,Isa Drakeley,Atlanta Hawks,Point Guard,81.4,273.8,28.9,6.0,16.7,81.8,53.3
874,Andi De Metz,New Orleans Pelicans,Point Guard,85.0,327.4,28.3,3.4,17.0,68.6,49.8
875,Evaleen Stichall,Golden State Warriors,Center,80.3,272.9,35.8,10.5,8.6,63.6,3.5
876,Marybeth Wiseman,Los Angeles Clippers,Center,60.7,284.8,11.2,10.5,3.0,74.2,45.4
877,Ric Van der Velden,Atlanta Hawks,Power Forward,84.5,188.7,1.8,11.3,1.3,14.5,11.4
878,Bernhard Lethby,Atlanta Hawks,Power Forward,66.5,325.9,31.5,14.4,2.5,94.7,45.6
879,Katheryn Bursnell,Orlando Magic,Shooting Guard,86.7,251.3,23.7,13.9,16.3,85.6,7.0
880,Evania Slinger,Utah Jazz,Point Guard,67.6,262.8,28.8,13.3,6.4,20.5,46.7
881,Simone Palphramand,Miami Heat,Small Forward,71.0,284.4,7.2,10.8,17.7,69.1,83.6
882,Cindee Neno,Phoenix Suns,Shooting Guard,63.7,265.8,29.1,7.7,6.2,60.7,28.9
883,Gilles Bilson,Utah Jazz,Power Forward,87.4,164.8,29.4,3.1,7.2,58.5,98.2
884,Alis Marcam,Phoenix Suns,Point Guard,70.4,189.6,18.2,1.7,17.1,51.3,34.7
885,Jackqueline Horrell,Philadelphia 76ers,Center,89.8,251.5,4.1,1.3,16.5,3.0,17.1
886,Rosabella Carnalan,Los Angeles Lakers,Small Forward,85.9,217.1,16.7,3.8,15.9,14.7,78.7
887,Ellen Cumming,Minnesota Timberwolves,Small Forward,65.6,240.8,10.5,2.9,4.3,27.2,98.0
888,Janot Dies,Cleveland Cavaliers,Center,81.6,165.1,35.3,0.3,8.7,61.5,6.0
889,Vin Andreopolos,Los Angeles Clippers,Shooting Guard,72.0,311.9,22.5,6.2,4.9,74.7,14.6
890,Kirbie MacKibbon,Portland Trail Blazers,Small Forward,74.4,194.7,0.5,3.4,4.5,13.1,47.7
891,Avigdor Jumont,New Orleans Pelicans,Small Forward,81.3,316.4,2.0,1.4,5.4,62.4,45.3
892,Doris McRae,New Orleans Pelicans,Shooting Guard,63.8,279.5,24.3,5.4,2.9,52.2,24.2
893,David Hargreave,Dallas Mavericks,Small Forward,74.1,215.4,14.0,13.4,18.6,86.4,26.5
894,Berk Wilfinger,Los Angeles Clippers,Center,79.0,346.4,0.0,1.3,13.4,2.6,82.0
895,Phillida Swallow,Sacramento Kings,Point Guard,75.1,273.8,8.3,0.6,15.8,91.5,11.2
896,Stefano Frensche,Dallas Mavericks,Center,69.6,152.7,30.5,8.0,8.1,39.5,59.7
897,Alaine Tremonte,Milwaukee Bucks,Center,88.3,340.7,20.9,13.5,18.0,92.1,50.9
898,Faydra Clair,Orlando Magic,Center,60.2,338.8,24.7,11.6,12.3,66.3,75.4
899,Vernice MacCawley,Miami Heat,Power Forward,80.5,250.1,9.7,6.8,18.2,7.0,53.8
900,Tades Tills,Portland Trail Blazers,Power Forward,62.9,268.0,28.0,9.6,3.4,24.3,87.7
901,Rivkah Steedman,Los Angeles Clippers,Shooting Guard,87.3,340.4,21.0,2.6,10.9,77.3,73.1
902,Vinny Headford,Houston Rockets,Power Forward,66.6,271.3,30.9,6.4,2.3,48.4,32.2
903,Ddene Maker,Denver Nuggets,Power Forward,76.2,175.9,20.2,2.3,10.6,78.7,60.8
904,Shauna Probets,Utah Jazz,Power Forward,67.9,262.8,24.7,1.6,5.5,58.6,32.9
905,Dudley Pavlovsky,Oklahoma City Thunder,Shooting Guard,89.3,175.9,3.6,6.4,11.4,70.7,92.7
906,Sharia Seville,Washington Wizards,Power Forward,69.3,330.5,20.8,5.0,6.3,83.5,96.4
907,Arluene Joerning,New York Knicks,Center,69.8,307.6,3.3,10.3,14.0,26.4,87.8
908,Tomaso Howson,Sacramento Kings,Center,81.1,240.1,2.9,13.0,6.0,13.9,88.9
909,Rawley Shovell,San Antonio Spurs,Shooting Guard,89.0,228.8,21.1,5.2,16.3,62.3,31.2
910,Andeee Brothwell,Sacramento Kings,Point Guard,70.8,209.0,11.5,11.3,11.9,27.8,88.6
911,Armand Napolitano,Los Angeles Clippers,Shooting Guard,65.5,199.4,15.8,13.9,15.5,97.2,50.3
912,Bliss Gosford,Los Angeles Clippers,Power Forward,70.5,291.1,8.9,5.4,4.5,47.5,52.6
913,Shanie Stones,San Antonio Spurs,Center,83.7,347.5,26.6,7.3,17.8,45.3,18.5
914,Thatch Caswall,Memphis Grizzlies,Center,85.0,321.1,39.2,0.3,10.1,63.2,36.8
915,Rockey Dechelette,Miami Heat,Small Forward,76.6,311.0,4.8,1.7,14.0,0.7,48.2
916,Gaylor Stayt,Oklahoma City Thunder,Point Guard,79.0,279.8,9.0,8.1,6.8,32.4,14.6
917,Jill Najera,Cleveland Cavaliers,Point Guard,75.7,176.6,5.0,9.1,15.0,91.8,14.5
918,Rachel Warner,Milwaukee Bucks,Power Forward,64.4,272.7,21.6,7.7,1.0,94.2,18.2
919,Milton Fillan,Portland Trail Blazers,Point Guard,80.5,169.1,17.8,3.8,9.7,72.9,6.3
920,Anatola Moger,New Orleans Pelicans,Shooting Guard,75.9,155.6,20.2,2.2,19.5,24.7,3.3
921,Garrik Millier,Denver Nuggets,Point Guard,76.3,167.7,7.5,9.8,1.4,68.1,92.8
922,Erica Ellicock,Cleveland Cavaliers,Point Guard,81.4,178.8,23.6,12.3,12.1,17.6,58.7
923,Emelia Fairnie,Dallas Mavericks,Shooting Guard,85.5,240.6,2.4,1.6,11.2,15.2,83.2
924,Omar Donet,Golden State Warriors,Point Guard,74.9,325.1,10.9,0.4,14.9,57.2,95.8
925,Leese Insko,Miami Heat,Small Forward,60.4,230.5,27.6,8.2,2.0,66.9,46.3
926,Sandy Crafter,New York Knicks,Shooting Guard,64.8,161.3,17.0,12.0,8.4,84.2,13.1
927,Artemas Reschke,Brooklyn Nets,Center,82.0,191.9,17.1,10.2,19.2,21.0,7.3
928,Annabela Michelmore,Orlando Magic,Shooting Guard,74.8,266.9,1.3,13.8,5.5,85.3,43.7
929,Ferguson Kilrow,Golden State Warriors,Power Forward,75.1,223.8,11.9,8.6,4.2,46.4,47.8
930,Tiffany Witham,Minnesota Timberwolves,Shooting Guard,77.7,214.0,3.1,14.2,14.0,55.6,32.6
931,Clare Bram,New Orleans Pelicans,Point Guard,63.1,323.9,23.2,3.6,2.4,25.3,63.0
932,Ricard Jozef,Miami Heat,Center,78.4,230.6,37.0,14.5,9.6,90.3,59.2
933,Wittie Iacapucci,Houston Rockets,Shooting Guard,84.2,276.8,36.0,11.6,15.2,34.5,33.3
934,Gustaf Durnian,Washington Wizards,Power Forward,80.0,268.0,19.9,10.6,6.3,25.6,92.7
935,Huntley Phelan,Brooklyn Nets,Shooting Guard,74.0,339.1,6.8,1.1,14.4,85.3,3.9
936,Cacilie Tracey,Cleveland Cavaliers,Point Guard,78.5,182.7,7.3,0.2,17.3,37.6,5.2
937,Dru Blamire,Denver Nuggets,Power Forward,72.6,342.3,17.1,9.3,4.0,56.7,7.3
938,Tiphany Andriveau,Cleveland Cavaliers,Point Guard,74.0,259.4,0.4,5.1,7.9,27.7,65.1
939,Eleonore Hansell,Portland Trail Blazers,Shooting Guard,61.7,241.6,2.6,4.0,7.7,67.6,22.3
940,Nickola Wahner,Brooklyn Nets,Shooting Guard,66.7,342.9,13.9,14.3,2.3,34.1,75.3
941,Glennie Steckings,Charlotte Hornets,Point Guard,88.0,229.7,26.0,1.0,19.8,36.6,36.0
942,Loydie Longden,New York Knicks,Shooting Guard,72.9,246.0,21.7,0.4,6.5,65.5,37.7
943,Agnes Bottelstone,Minnesota Timberwolves,Power Forward,82.5,196.1,11.3,3.9,9.8,8.9,4.2
944,Creigh Geldert,Los Angeles Clippers,Shooting Guard,64.7,244.4,5.4,12.9,4.7,38.0,90.5
945,Perren Tomlins,Memphis Grizzlies,Point Guard,81.7,200.7,20.1,13.5,9.2,47.9,42.7
946,Allix Filtness,Detroit Pistons,Power Forward,76.8,271.3,39.0,11.3,12.8,91.9,66.0
947,Ange Perkis,Miami Heat,Center,83.5,263.7,27.0,9.7,4.1,68.9,1.9
948,Ernaline McClory,Portland Trail Blazers,Small Forward,83.5,245.9,1.2,10.2,11.5,59.0,66.8
949,Stanwood Govey,Charlotte Hornets,Power Forward,89.1,344.9,35.6,8.0,16.2,61.7,97.2
950,Desirae Roscamps,Utah Jazz,Shooting Guard,66.9,249.9,27.4,0.9,4.9,42.6,64.5
951,Mariette Radbourn,Phoenix Suns,Small Forward,83.4,276.8,22.5,2.7,9.9,43.7,21.3
952,Nichole Douse,Dallas Mavericks,Shooting Guard,78.6,316.5,31.8,7.0,11.6,21.5,72.8
953,Nelly Blowfield,Philadelphia 76ers,Shooting Guard,60.0,348.4,33.6,7.0,19.2,56.9,87.4
954,Dinnie Crosby,Cleveland Cavaliers,Power Forward,82.9,264.2,30.7,12.1,3.3,15.5,81.4
955,Kellsie Waddington,Memphis Grizzlies,Shooting Guard,81.6,212.3,17.6,4.5,11.5,25.9,64.9
956,Whitaker Gerbl,Boston Celtics,Small Forward,69.9,284.8,24.9,3.1,2.8,17.6,37.9
957,Caril Catterson,Golden State Warriors,Power Forward,71.2,206.1,28.4,13.1,2.0,45.3,24.4
958,Mirna Linsley,Minnesota Timberwolves,Shooting Guard,76.7,234.1,22.5,13.2,15.4,88.6,82.2
959,Harrison Keelin,Cleveland Cavaliers,Power Forward,84.7,264.0,31.9,10.6,9.7,83.8,22.4
960,Bobby Goldstone,Orlando Magic,Shooting Guard,86.7,288.2,5.9,9.9,9.8,70.5,83.7
961,Peri Lutman,Los Angeles Lakers,Point Guard,71.9,270.6,32.0,11.8,4.6,10.7,69.8
962,Staci Genty,New York Knicks,Shooting Guard,74.2,159.1,16.6,8.3,10.9,15.0,48.3
963,Garold Giddings,Boston Celtics,Center,85.7,216.8,22.5,9.6,18.6,84.5,65.1
964,Wakefield Swindell,Atlanta Hawks,Power Forward,74.9,179.0,2.8,14.7,1.0,89.2,38.0
965,Isabelle Panichelli,Toronto Raptors,Power Forward,75.9,199.8,26.1,13.8,7.8,23.2,41.9
966,Annabal Mattiassi,Denver Nuggets,Shooting Guard,81.9,198.6,23.9,13.0,14.7,47.3,87.6
967,Barris Mansel,Houston Rockets,Center,79.0,172.1,35.2,0.7,8.2,10.4,15.1
968,Bernice Mielnik,Chicago Bulls,Shooting Guard,64.2,158.4,31.9,8.4,4.3,58.6,68.9
969,Anissa Blackborne,Philadelphia 76ers,Small Forward,74.2,163.1,8.0,13.8,11.1,54.3,88.0
970,Engracia Gladdor,Los Angeles Lakers,Center,63.3,278.5,5.4,7.0,9.0,65.7,47.9
971,Armando Matveiko,Boston Celtics,Point Guard,61.4,344.5,11.3,4.5,9.8,1.5,72.6
972,Klara Gapper,Oklahoma City Thunder,Point Guard,74.9,222.5,13.9,10.1,2.3,90.8,75.0
973,Darell Bellworthy,Oklahoma City Thunder,Small Forward,74.5,204.9,2.5,6.4,16.6,93.3,9.2
974,Kiersten Nason,Toronto Raptors,Center,88.3,231.8,36.2,8.6,15.1,36.3,46.4
975,Parry McOrkil,Houston Rockets,Shooting Guard,69.5,342.8,27.9,9.2,18.8,19.3,1.6
976,Berny Alentyev,Portland Trail Blazers,Power Forward,81.8,300.9,23.8,0.3,9.7,91.0,14.1
977,Kelila Pine,Toronto Raptors,Center,86.5,335.8,33.1,12.5,2.5,63.1,55.8
978,Kara-lynn Gwatkins,Phoenix Suns,Power Forward,87.2,161.5,7.5,2.0,8.9,81.6,85.7
979,Dru Pershouse,Houston Rockets,Power Forward,76.3,288.6,37.3,13.0,5.8,24.3,0.5
980,Vidovik Georgeson,Memphis Grizzlies,Point Guard,72.3,349.4,19.7,7.0,17.4,83.7,91.4
981,Mandi Cropper,Toronto Raptors,Power Forward,83.2,168.9,20.8,14.4,16.8,51.2,37.9
982,Mallorie Mc Carrick,Miami Heat,Power Forward,74.5,213.1,20.0,11.1,5.4,60.3,32.4
983,Frasquito Di Lucia,Utah Jazz,Small Forward,66.9,283.2,26.6,11.6,3.4,70.9,42.9
984,Alisha Preator,Detroit Pistons,Power Forward,65.7,301.7,34.6,11.7,8.0,12.0,10.2
985,Benyamin Tremain,Dallas Mavericks,Shooting Guard,76.3,231.5,14.0,5.2,16.8,56.8,38.8
986,Maggee Andreoletti,Milwaukee Bucks,Center,72.5,273.8,13.7,11.1,7.9,71.1,89.9
987,Merry Fishlock,Orlando Magic,Center,86.4,324.1,20.7,9.9,0.3,52.4,53.2
988,Rosamond Worral,Miami Heat,Shooting Guard,70.4,308.2,18.1,6.2,13.4,66.4,45.9
989,Otho Mossbee,San Antonio Spurs,Shooting Guard,62.2,169.0,30.4,11.1,0.7,17.1,86.2
990,Abbie Franzke,Dallas Mavericks,Point Guard,82.8,208.7,14.2,2.5,17.9,83.6,45.8
991,Hercule Batchellor,Toronto Raptors,Center,72.0,252.9,2.4,0.6,7.1,61.5,49.2
992,Agace Fernandez,Toronto Raptors,Small Forward,68.4,208.3,28.7,10.1,12.5,91.4,72.7
993,Buddy De Winton,Portland Trail Blazers,Power Forward,82.4,239.6,4.4,2.8,9.1,24.1,80.1
994,Raphaela Hubbart,New York Knicks,Power Forward,84.1,296.8,17.8,0.1,17.3,10.4,55.8
995,Carlota Hanhardt,Chicago Bulls,Small Forward,81.3,178.1,36.5,10.1,6.8,59.4,37.2
996,Tova Budden,Los Angeles Lakers,Small Forward,75.8,334.9,31.6,2.7,2.0,75.8,71.0
997,Trent Pudner,Minnesota Timberwolves,Small Forward,87.2,261.2,40.0,0.3,1.0,33.4,31.4
998,Lennie Tilt,Atlanta Hawks,Small Forward,90.0,317.9,2.4,0.6,3.2,25.3,50.7
999,Claudian Doppler,Memphis Grizzlies,Point Guard,76.0,279.4,23.7,9.8,1.8,50.1,89.3
1000,Mora Freyn,Los Angeles Lakers,Shooting Guard,78.6,274.4,37.1,12.5,4.9,56.5,37.6
